params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 500}",0.8017747804525109,0.713087147313638,0.7697271535674287,0.761191961511964,0.6704600805037574,0.6933734266809185,0.7944499117148092,0.8875534924343865,0.7445618678029153,1.0049937300633862,0.7841173552045715
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 600}",0.7970886852813873,0.7137656544243096,0.7701445600827838,0.764669104079797,0.6726756645112446,0.6950519927458949,0.7959757239989463,0.8840055712457746,0.7427225644450092,1.005604223281222,0.7841703744096369
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 700}",0.7975386290028693,0.7141169324713569,0.7694164752947391,0.76437295561312,0.6761809559273891,0.6917851811327616,0.7915912731428703,0.8826640558638367,0.7407139009403423,1.0061491706493746,0.783452953003866
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 800}",0.7956711693833067,0.7144253130494639,0.7706754632278474,0.7634941219462841,0.6768582197536873,0.6919012227235282,0.7886062905272799,0.879493129190825,0.7356037097400631,1.006643099092749,0.7823371738635034
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 900}",0.7960695180328834,0.7155456432621244,0.7707019133942543,0.760853231255532,0.6788462151785698,0.6930724734053135,0.7845002477708084,0.8792431182750564,0.7369536991649221,1.0075972434265816,0.7823383303166047
"{'max_depth': 15, 'max_features': 1, 'n_estimators': 1000}",0.7960146725994729,0.7168815421818511,0.7725081809377308,0.7590050310920069,0.679640905777992,0.6933147488651542,0.7819358211251451,0.8788925129723938,0.7347428993288511,1.0073386041937233,0.7820274919074321
"{'max_depth': 15, 'max_features': None, 'n_estimators': 100}",0.704434774910841,0.6325780591179742,0.7713708981076769,0.6473721067012931,0.732048223371663,0.6732395532597591,0.7457934502675273,0.7519099096322264,0.6898291665531351,0.9876340723108692,0.7336210214232965
"{'max_depth': 15, 'max_features': None, 'n_estimators': 200}",0.688456768550681,0.6279830435601346,0.7702837832554565,0.6508613778788482,0.7222746548528559,0.6706142702578574,0.7434130429181547,0.7502404079481823,0.6726424334207709,0.9582031539348699,0.7254972936577812
"{'max_depth': 15, 'max_features': None, 'n_estimators': 300}",0.6876128395344128,0.6285088758285012,0.7621807399161664,0.6479994043740618,0.7226155144442311,0.6670792222944855,0.7474450936889884,0.7610068133927995,0.6623325369150401,0.9556141210063563,0.7242395161395044
"{'max_depth': 15, 'max_features': None, 'n_estimators': 400}",0.684973659886066,0.6266818128126872,0.7626005170822227,0.6472581168517098,0.7170294267471776,0.669715212518519,0.7433272565755141,0.764233665217441,0.6652766950282852,0.9503372868026679,0.723143364952229
"{'max_depth': 15, 'max_features': None, 'n_estimators': 500}",0.6858234563447488,0.6266608504282638,0.7593739702028564,0.6454653527473256,0.7189449424293793,0.6681120885035483,0.7413929661864458,0.7647434712877818,0.6631827566355967,0.9494008270161981,0.7223100681782145
"{'max_depth': 15, 'max_features': None, 'n_estimators': 600}",0.6859512458643069,0.6257832617007633,0.7611194567662919,0.6478032861281919,0.7198709135575142,0.6741665519984674,0.744369265784498,0.7651476341723003,0.6642720718720556,0.9493421827371148,0.7237825870581504
"{'max_depth': 15, 'max_features': None, 'n_estimators': 700}",0.6823704501733171,0.6276890761924787,0.76139016931653,0.6480516421222192,0.7131933298107107,0.6757870620128108,0.7419271855425769,0.7636452908281165,0.6619382174045796,0.9500299101938575,0.7226022333597198
"{'max_depth': 15, 'max_features': None, 'n_estimators': 800}",0.6811461586337101,0.6311136957730317,0.7614840138270504,0.6503809578447415,0.7168305231968641,0.6749687326633179,0.7417610973471942,0.763637991777245,0.6635034128949158,0.9480352575540524,0.7232861841512124
"{'max_depth': 15, 'max_features': None, 'n_estimators': 900}",0.6818372969402564,0.6317243462353139,0.760771549904193,0.6502118922318617,0.7166423113664158,0.676712343639145,0.7413745474310084,0.764769026462703,0.66324665705604,0.9481549165928221,0.7235444887859759
"{'max_depth': 15, 'max_features': None, 'n_estimators': 1000}",0.6813171278333912,0.6319354275874669,0.7588654922485143,0.652327141798855,0.7149525969222595,0.6774635070609052,0.7394941057617175,0.7639087148868923,0.6635615607136336,0.9494133492649921,0.7233239024078626
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100}",0.7174989261411924,0.6741792727235367,0.7340283073628522,0.667524022018335,0.6138409082228871,0.6585350306673464,0.7160190555962603,0.7857900925390082,0.6547359042442263,0.9533842786307151,0.717553579814636
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 200}",0.6856205178704383,0.668575752276878,0.7291154168698059,0.6601814863419407,0.6095127059847734,0.6543750130765136,0.7208438054290515,0.7818852876749796,0.6559338122575561,0.9394511512439807,0.7105494949025919
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 300}",0.6829392537810198,0.6667729083008507,0.7263587429825503,0.6608387681368386,0.6020330152933598,0.6504395791416151,0.717946183994948,0.7827941815554645,0.6543137229881504,0.9299243386089974,0.7074360694783796
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 400}",0.6773270844567807,0.6679845565576461,0.7250778357005563,0.6585879411389403,0.6014428596652556,0.6469385553156038,0.7151814112879598,0.7861505184110819,0.6522508600339679,0.934114821320782,0.7065056443888575
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 500}",0.6772244242384883,0.667015970010199,0.7261592165003092,0.6622556284374291,0.5998730460454513,0.6457899651448578,0.7112599879420495,0.7847238184968045,0.6528711661808597,0.9318380590739043,0.7059011282070352
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 600}",0.675209902755688,0.6669715462375745,0.7252888927352461,0.6594791122970679,0.5995014165159382,0.6484007340463905,0.7121189156081712,0.7851222126755804,0.6526075016138357,0.932003911933374,0.7056704146418866
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 700}",0.6757576964710191,0.6670907481440014,0.7272878348680273,0.6577317309488815,0.6035312339736969,0.6512976078928095,0.7150700558825203,0.7842454426189879,0.6529415284258361,0.9320193488801997,0.7066973228105979
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 800}",0.6735834027144092,0.6639908717213086,0.7279844263823868,0.6586348731972237,0.6037309279302453,0.652567228245383,0.713412574242006,0.7862414741277236,0.6513901623105045,0.9341293648614335,0.7065665305732625
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 900}",0.6723492935957524,0.6631053596795605,0.7277885750237654,0.6575903796506704,0.6035795286562726,0.6524742966693267,0.7112144702903801,0.7880900111427742,0.6491003460733626,0.9331772287271493,0.7058469489509014
"{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6721780055183216,0.6645146763754252,0.7271531729395093,0.6581968102863393,0.602956711827809,0.6504609745355628,0.7108275573324533,0.7882263730343293,0.6514692426269579,0.9342656716729144,0.7060249196149623
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 100}",0.7108806284784877,0.6741589941781717,0.7270930844805837,0.6673435104737085,0.6184326673358265,0.6567171300535962,0.7412317080781597,0.7722724485110655,0.6698111313759615,0.9799564692149999,0.7217897772180561
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 200}",0.7038358689450904,0.673611027796796,0.7299828565358442,0.6767548168543306,0.5986789961288992,0.6582078966929797,0.7367153360988427,0.7838528888308866,0.6676448093382296,0.9607288860673738,0.7190013383289273
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 300}",0.6919187086096638,0.6704451517111863,0.7341677095539075,0.6734983593458969,0.6032218696507935,0.6594491942509724,0.7233363226038773,0.7879683127813304,0.6683254389476315,0.9532200673296697,0.7165551134784929
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 400}",0.6865439429396235,0.6734685086352817,0.7322061906996062,0.6742647511681058,0.6041927084303675,0.6590084257083787,0.7262003689962464,0.8000913632581216,0.6697348379861516,0.9546291770249757,0.7180340274846858
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 500}",0.685158075094045,0.6738901847793854,0.7334258956110736,0.6744376969051307,0.6094956903293367,0.6621547096953161,0.7333006438697797,0.8077927883242357,0.6720078428702353,0.9461182241851742,0.7197781751663713
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 600}",0.6872578768439754,0.6748570448892329,0.7330337025161197,0.6715162142204818,0.6087038206385643,0.659319859892134,0.7333822138925774,0.8063270350633683,0.6701893103309225,0.9447483562245084,0.7189335434511885
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 700}",0.6865049172202143,0.6737914562260705,0.733095331741469,0.6746431091393598,0.606560833350781,0.6571944866959142,0.7304012819650215,0.8053893150785206,0.6715384629933024,0.9449969587481127,0.7184116153158766
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 800}",0.6855688412084376,0.6730863706099691,0.7302274845727169,0.6749175450781218,0.6053473684912084,0.6576393510726347,0.7289472664471316,0.8068715861107272,0.6709428430923089,0.944865684117684,0.717841434080094
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 900}",0.6827085852868532,0.6723544061461935,0.7308850808341016,0.6747932497300845,0.6046871785549446,0.6569427489636626,0.7302882974570096,0.8059955045357445,0.669162520788079,0.9409793317786262,0.71687969040753
"{'max_depth': 20, 'max_features': 'log2', 'n_estimators': 1000}",0.682320880304397,0.6722765929216821,0.7301673257142568,0.674376089028801,0.6056144531899547,0.6567876727845392,0.7309075221068371,0.8074407377094236,0.6672705371572372,0.9434894750368436,0.7170651285953972
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 100}",0.7967581495312848,0.6887583145623584,0.7750199082954775,0.7415306778648386,0.6498152317970365,0.6810152825571784,0.8083373291294387,0.8669755097716304,0.7610377224564264,1.0288706211625676,0.7798118747128238
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 200}",0.7931617178641097,0.6906897443469117,0.7660694051731514,0.7526842309147174,0.6585777582218199,0.6890507035774804,0.7976271539966628,0.8771223703141391,0.742320209751864,1.0101959505136335,0.7777499244674491
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 300}",0.7953561487530436,0.697489942567968,0.7620474879870409,0.7474495748193488,0.6646509257083544,0.6909000861499109,0.799242045914502,0.8832907539509977,0.7394126738477403,1.0194252333296365,0.7799264873028543
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 400}",0.7930434203772695,0.700198571752344,0.7631893244844973,0.7439922137381573,0.6678316038157277,0.6860393836448152,0.7995991545134599,0.8774495449069211,0.739038108224714,1.0195319443683843,0.778991326982629
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 500}",0.7972791870887318,0.7025483772164132,0.7611261590514911,0.7500294540234745,0.6658204287551943,0.6857276999883092,0.8014245769836684,0.8736455177204185,0.7384015013025654,1.0127570396073056,0.7788759941737572
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 600}",0.795384839176558,0.7033225651160513,0.7622589141926738,0.7593779787187369,0.6668603220384264,0.6877096156688736,0.8005808324979029,0.8727323881641637,0.7370580158519674,1.0104357314667818,0.7795721202892134
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 700}",0.7937630702528989,0.7055725262406544,0.7622177797331089,0.7619592718326365,0.6701826730708922,0.6873011562880856,0.7960361570607792,0.8733257657271025,0.7346901685066561,1.0109847483325531,0.7796033317045368
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 800}",0.789904782094081,0.7038910269213652,0.7611339864024416,0.761295470420247,0.6723429727208716,0.6905672390430413,0.7912382550453517,0.8729658466135214,0.7343749899439901,1.01408101076837,0.7791795579973282
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 900}",0.7919194453897431,0.7066899412864268,0.7624821130269311,0.7617602641394693,0.6737963799371428,0.6912710347198456,0.7883572401429857,0.872491713020636,0.7311381051691687,1.0101946517290965,0.7790100888561446
"{'max_depth': 20, 'max_features': 1, 'n_estimators': 1000}",0.7917375077464888,0.7068870939817385,0.7614588311877105,0.7586725871219959,0.6752716527489976,0.6936801415423333,0.7862482938766305,0.8711719717193831,0.7319143079302836,1.0069509182006384,0.7783993306056202
"{'max_depth': 20, 'max_features': None, 'n_estimators': 100}",0.6979172371605464,0.6312517408644607,0.7668034731111772,0.6466137339636617,0.7315343422831692,0.6733062373587927,0.7398945797535023,0.7514818149224384,0.6842600860464899,0.9869776465967026,0.7310040892060942
"{'max_depth': 20, 'max_features': None, 'n_estimators': 200}",0.68650974771295,0.6243155678720161,0.7690203079358755,0.6490088453177854,0.7202338115652798,0.6677684440065078,0.7368572192134132,0.7481237836141452,0.6672185941941386,0.9570535608795452,0.7226109882311655
"{'max_depth': 20, 'max_features': None, 'n_estimators': 300}",0.6867330585225342,0.6272625334761902,0.7624858736900689,0.6466716969038062,0.7215045037900089,0.6636054088801504,0.7457669713658671,0.7570972391220706,0.6580443814129626,0.9540802157590563,0.7223251882922715
"{'max_depth': 20, 'max_features': None, 'n_estimators': 400}",0.6846826028091847,0.6263408187500543,0.7629543552919948,0.6481499549784243,0.7165860416670249,0.6665043908135804,0.7444421808319139,0.7601870730521068,0.6608693608363195,0.9487952875214066,0.7219512066552011
"{'max_depth': 20, 'max_features': None, 'n_estimators': 500}",0.684512424164586,0.626846368645266,0.7594980691384584,0.6463052842389363,0.7191620319733529,0.6644871037685299,0.7421483641910337,0.760089142576092,0.6596130324212068,0.9462751131769912,0.7208936934294453
"{'max_depth': 20, 'max_features': None, 'n_estimators': 600}",0.6855870039136955,0.626470238677706,0.76164562887966,0.6487586194752908,0.7202879310567533,0.6721019453505873,0.7445799677956205,0.7620572735476452,0.6608666825095831,0.9461270672887998,0.7228482358495343
"{'max_depth': 20, 'max_features': None, 'n_estimators': 700}",0.6833701557907258,0.6280871138071373,0.7624795449048128,0.649298607783217,0.7140111590559199,0.6741561219377026,0.7417679890161899,0.7617794398800978,0.6591224365987278,0.9459506273442503,0.7220023196118781
"{'max_depth': 20, 'max_features': None, 'n_estimators': 800}",0.6822428108564031,0.6306259835604455,0.7622780360444885,0.6509598691425561,0.7174460311956807,0.6748065693028606,0.742005353591446,0.761285566368864,0.6606267231958026,0.9454121437510383,0.7227689087009586
"{'max_depth': 20, 'max_features': None, 'n_estimators': 900}",0.682912981519943,0.6309160149810314,0.761715724572297,0.6505679543708637,0.7171057846867315,0.6762665612975944,0.741792967046156,0.7632421542226716,0.6607870756972264,0.9455421413970575,0.7230849359791572
"{'max_depth': 20, 'max_features': None, 'n_estimators': 1000}",0.6826581489866176,0.6312119030702289,0.7602024680077342,0.6523877171220268,0.7150301625977692,0.6769992633365828,0.7395277786587018,0.7630901414652793,0.6609458383664796,0.945332932844137,0.7227386354455556
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 100}",0.7029609564299305,0.6639587273417655,0.7439081119100595,0.6558137452396655,0.6024115856277334,0.655123414830799,0.7188076800081843,0.7983528126253119,0.6606969574210484,0.9295514442804811,0.713158543571498
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 200}",0.6804437776768743,0.6554882904960084,0.7380169355582434,0.6522488077995906,0.604381553521878,0.6525934305276854,0.7247130099515718,0.7927001186960321,0.6595222476436566,0.928792588221734,0.7088900760093274
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 300}",0.6788875686504516,0.658753714017861,0.7386065504738244,0.6597347131600428,0.6006744097974304,0.6529883454133726,0.7204639294339509,0.7930579541044622,0.6602356307230466,0.9247629945813725,0.7088165810355814
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 400}",0.6748036426238551,0.656918801822562,0.7382353442437262,0.6601729827891538,0.6027819161200012,0.6471717409142773,0.7168483178279502,0.797553659146227,0.6564096819520566,0.9333162362276263,0.7084212323667436
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 500}",0.6776223980778496,0.6613727902648191,0.7366969778506283,0.6625209617991423,0.6035557665431879,0.6421945060024148,0.7121910830457117,0.7940816749892886,0.6544772240736477,0.9283871680851432,0.7073100550731832
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 600}",0.6753824245552167,0.66124158467411,0.7351300062141362,0.6596237983318819,0.6042519732584924,0.6411754207797948,0.713740754948376,0.7965450370066552,0.6568591989536418,0.9257138899746123,0.7069664088696916
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 700}",0.6755601698880144,0.6615077243323202,0.7341992890097807,0.661056746545855,0.6071237398253079,0.6450321056316519,0.7156558291819982,0.7958425566688933,0.6566927774644828,0.929819351446128,0.7082490289994432
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 800}",0.6759115124240822,0.6611991770294698,0.7315705407011353,0.6593860046674733,0.6059730595946045,0.6470768322915021,0.7138510385818999,0.7945494638812168,0.6557848728779279,0.9283249157679381,0.707362741781725
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 900}",0.6751548661614384,0.6606525315139689,0.7323183847424373,0.6581970814879671,0.605887205684146,0.6485607443559831,0.711222873806957,0.7941017188363344,0.6528389275018623,0.9297301943251797,0.7068664528416274
"{'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6727191811475631,0.6633193559823092,0.732826037742833,0.6570325920760838,0.6066612175297584,0.6486923352598161,0.7118509792546386,0.7944037667680217,0.6547121217687975,0.9337589566099256,0.7075976544139747
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 100}",0.7007101131957584,0.6762999546930608,0.7368063307292431,0.6710216660442919,0.6157698771913848,0.6589374241900537,0.7405846401961633,0.7847874379882283,0.6742830641785549,0.9805982637033894,0.7239798772110129
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 200}",0.696186997730746,0.6634839676400467,0.7386191450655498,0.6671766199519285,0.6026423786563602,0.6630163338706123,0.7371182834700847,0.7922602227074252,0.6630577150173874,0.9681245675790267,0.7191686231689168
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 300}",0.6839205300381679,0.6633661209436752,0.7333075557343063,0.6718505604117098,0.6060059834350989,0.6638322560818722,0.7250954046888475,0.7965913347129181,0.6674557706008171,0.9532068719319278,0.7164632388579341
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 400}",0.6831691730921863,0.6648072285978929,0.7296939260473475,0.6709758559742212,0.6084311064571432,0.6626160291396073,0.7230146044028427,0.800516444437252,0.6663282160188123,0.9512128101173472,0.7160765394284654
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 500}",0.6834988366471753,0.6685336317289362,0.726705570719622,0.6714677508185058,0.61282837033814,0.6672105052437828,0.7300083937114662,0.8014549560594361,0.6672333328443883,0.9365432949143491,0.7165484643025802
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 600}",0.6857163528101574,0.6688451066495615,0.7311537089227238,0.6691067782384815,0.6107335775926691,0.6627766570282835,0.7314239672788067,0.7997077221772454,0.6651109484186881,0.9370385538410585,0.7161613372957676
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 700}",0.6871999121259351,0.6715043922973027,0.7308208693095012,0.6728779370109677,0.6094832083984102,0.6604317304804626,0.7301804435572605,0.8018446976279504,0.665447272808613,0.9375740829577609,0.7167364546574164
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 800}",0.6869379570432943,0.6736777680190905,0.7305508350098158,0.6738992844527787,0.6088821601859531,0.659651789344613,0.7303464525905303,0.8016447513051665,0.6640732089820169,0.9384521612741418,0.7168116368207401
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 900}",0.684480619082554,0.6741210890520616,0.7311344703097815,0.6745178342865663,0.6082236131288735,0.6580666526388433,0.7312889789970516,0.7994656285332682,0.6609388296838355,0.9370777073861883,0.7159315423099024
"{'max_depth': 25, 'max_features': 'log2', 'n_estimators': 1000}",0.6849889714466538,0.6731668879952328,0.7296060821295348,0.6739194841888725,0.6078970713676434,0.6583796767183545,0.7316346114432233,0.8020319925360836,0.6616039570310093,0.9391113072761592,0.7162340042132767
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 100}",0.8237480696150734,0.7094913161386798,0.7798777153255163,0.7559478665641253,0.6462033478422322,0.6674181725300616,0.8225814965426198,0.8756250749634175,0.7434784794345536,1.0136836657190067,0.7838055204675286
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 200}",0.8155140471889502,0.6942618126130325,0.7711119974275582,0.7694154425327938,0.6508333207047678,0.673495855716118,0.8052838739968933,0.8759279239516542,0.7312558583588791,1.0105022800621408,0.7797602412552788
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 300}",0.8133992438887443,0.7065106574844376,0.7700019010220259,0.7603812537274705,0.6616610185111522,0.6793612539190241,0.7977094521100317,0.8790235859901102,0.729838434552509,1.005788314110644,0.780367511531615
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 400}",0.8073188530993345,0.706087033718985,0.7686943110383999,0.7591171950117073,0.6671669239550096,0.6771255980674855,0.7969965715284475,0.8761890334142312,0.7321931423641502,1.0109219651842332,0.7801810627381984
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 500}",0.8083977212734866,0.7075554522359232,0.7693412169572033,0.7607439405001191,0.6668054787448466,0.6809247483799868,0.8002272924934987,0.870186657819165,0.7299439148967308,1.00880179979106,0.780292822309202
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 600}",0.8038708073162859,0.7087129434368545,0.7677377575663044,0.7663401358032427,0.6651773334745239,0.6844131129599985,0.8017380542251434,0.8667904333891763,0.7286835531414929,1.0129435160748352,0.7806407647387857
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 700}",0.8053533146591882,0.7101818478993315,0.7649721123991082,0.7641774462539541,0.6656274893836553,0.6823655673541317,0.7975082288170551,0.870522691909677,0.7285498850349105,1.0130174738148658,0.7802276057525879
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 800}",0.8022861144080263,0.7084812855908972,0.7623514718501684,0.7650759507489873,0.6662760382472754,0.6823054968003237,0.7951762766913274,0.8708842592380382,0.7278650149422246,1.0144854991876002,0.7795187407704869
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 900}",0.8027365301577364,0.7083953901603541,0.7611796118671141,0.7643968766948674,0.6673567936180557,0.6826601833740977,0.790600634302668,0.869934695179627,0.7264691089529731,1.0097132969448366,0.7783443121252329
"{'max_depth': 25, 'max_features': 1, 'n_estimators': 1000}",0.8016037674081913,0.7092786135307957,0.7609321925589305,0.7619592083464292,0.6708032252809155,0.6824092415588943,0.7898180072956221,0.8694482408522531,0.7273756952828568,1.0080136816758536,0.7781641873790741
"{'max_depth': 25, 'max_features': None, 'n_estimators': 100}",0.6956861211224591,0.630677709243643,0.7681858496419175,0.6456634716265102,0.7318565388883347,0.6763627373419102,0.7412351408990419,0.7514031725726265,0.6866758060905666,0.9907098792059388,0.7318456426632949
"{'max_depth': 25, 'max_features': None, 'n_estimators': 200}",0.6872457864313067,0.6259501938262453,0.7690939484273973,0.6489451050489143,0.7210485757537166,0.6687410158916786,0.7365792095690611,0.7491913642577109,0.6681029695024158,0.9604232933196538,0.72353214620281
"{'max_depth': 25, 'max_features': None, 'n_estimators': 300}",0.6887302464693175,0.6294151801069462,0.7622577260206082,0.6467472686658643,0.7215064463786814,0.6646443066892027,0.7443876295197458,0.7573812901872928,0.6586725645404127,0.9564207624077514,0.7230163420985823
"{'max_depth': 25, 'max_features': None, 'n_estimators': 400}",0.6861291509246731,0.6270657515236123,0.7623466730230442,0.6476514041078276,0.7154185021509055,0.6677607557009124,0.7438916497058103,0.7594330950994533,0.6613512619851898,0.9513741862694198,0.7222422430490848
"{'max_depth': 25, 'max_features': None, 'n_estimators': 500}",0.6850887133228556,0.6269505094297936,0.758504565874906,0.6464296180122601,0.7180865816146502,0.6658590515721061,0.7415044869181361,0.7602984805247408,0.6602572981743986,0.9479398086239135,0.7210919114067761
"{'max_depth': 25, 'max_features': None, 'n_estimators': 600}",0.685525689799263,0.626230190381887,0.7605510305290258,0.6488724256664289,0.7198319788163284,0.6719978386855404,0.7437539505875069,0.7623465248864386,0.66207856980635,0.9473940950493287,0.7228582294208097
"{'max_depth': 25, 'max_features': None, 'n_estimators': 700}",0.6827710911338826,0.6277999722209137,0.7611096437152441,0.6491220768975692,0.713092433125715,0.6741007499430224,0.7415115629714266,0.7617923489083986,0.6597375172614831,0.9474572483723384,0.7218494644549994
"{'max_depth': 25, 'max_features': None, 'n_estimators': 800}",0.6813402189406612,0.6305404336752874,0.7608131746404441,0.6507258293315977,0.7164659986752987,0.674932750954976,0.7418953853302991,0.7620954129707516,0.6614149427830628,0.945751766072209,0.7225975913374587
"{'max_depth': 25, 'max_features': None, 'n_estimators': 900}",0.6815731492800102,0.6307981681829908,0.7604760396880146,0.6505312252277424,0.716176220834499,0.6760767908686479,0.7416811768792597,0.7638568565857919,0.6611493651267977,0.9460747363870624,0.7228393729060818
"{'max_depth': 25, 'max_features': None, 'n_estimators': 1000}",0.681645420150535,0.6312942536704549,0.7590474512588952,0.6523039461038859,0.7141765152577556,0.6773815991799578,0.7390242243371303,0.7635658931454407,0.6613910034723126,0.9455607289833463,0.7225391035559714
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 100}",0.700957171377643,0.6665859406728766,0.7470555415786216,0.6536570501633556,0.6012637352012503,0.6577136381940573,0.7135701235489259,0.7982116655761987,0.6675064093889044,0.9252692498122305,0.7131790525514063
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 200}",0.6798986364854738,0.6554329297276965,0.7427658625275304,0.6543267306605146,0.6048607210645346,0.6523762168485163,0.7165634821978766,0.7932582731007869,0.6596206792968555,0.9297465614024899,0.7088850093312276
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 300}",0.677561919568227,0.658953894006508,0.7398666997032686,0.6603127053606801,0.599393422909752,0.6546442380466193,0.713541962979505,0.7931152208768598,0.6601277682002127,0.9258884475642766,0.7083406279215909
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 400}",0.6737753283237595,0.6584629489971282,0.7388153712249917,0.661244990049639,0.6028846800017493,0.6492152327093211,0.7130837879185468,0.797593777766912,0.656439284956004,0.9326194736939781,0.7084134875642031
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 500}",0.6764107309751922,0.6628747302185352,0.7387012272383697,0.6608169416145808,0.6033907853117573,0.6447810590602396,0.7095388123198211,0.7943969979953793,0.6555197124659601,0.9295022748930118,0.7075933272092847
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 600}",0.6757207245929913,0.6639907367691975,0.7368095247128436,0.659228890931923,0.604194016055986,0.6438462753134853,0.7117017171548188,0.796055137854206,0.6576864647398444,0.9279469574222216,0.7077180445547517
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 700}",0.6768179749566875,0.6633728685727597,0.7344506744493852,0.6607070342429697,0.6073711879683007,0.6470272871965916,0.7146562297861667,0.7961005553633377,0.657272484593029,0.9312593102421168,0.7089035607371345
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 800}",0.6758530427841767,0.6626579775403585,0.7320380586153846,0.659112140857888,0.6063977577314127,0.6491471524062143,0.7124278200482418,0.7955596924216297,0.6567479914601726,0.9294756706560154,0.7079417304521494
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 900}",0.6742586199546896,0.6627873919743158,0.7323412757163349,0.6573595479702119,0.6067490812677537,0.651277849337393,0.7099262935845224,0.7941635190636254,0.6536743912212934,0.931436531899311,0.7073974501989451
"{'max_depth': 30, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6722815299551516,0.6655799363531242,0.7326614283335218,0.6565144126736986,0.6073522960226199,0.6508980969531265,0.7109532512786076,0.794415528136581,0.6551077882255973,0.9359410267623169,0.7081705294694345
