,0,1,2,3,4
89,0.5569178737903749,0.5246660268443692,0.4578591325120794,0.5268256312396374,0.47847309788630554
90,0.5569178737903749,0.5246660268443692,0.4578591325120794,0.5268256312396374,0.47847309788630554
91,0.5569178737903749,0.5246660268443692,0.4578591325120794,0.5268256312396374,0.47847309788630554
92,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5268256312396374,0.4711357466365574
93,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5268256312396374,0.49318533536388814
94,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5360093620261717,0.49318533536388814
95,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5360093620261717,0.4988922862092527
96,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5360093620261717,0.4988922862092527
97,0.5569178737903749,0.5246660268443692,0.4946388549960884,0.5360093620261717,0.4988922862092527
98,0.5569178737903749,0.5335161063445469,0.4946388549960884,0.5360093620261717,0.4988922862092527
99,0.5569178737903749,0.5335161063445469,0.5006574873206683,0.5360093620261717,0.4988922862092527
100,0.5569178737903749,0.5335161063445469,0.49490531604364746,0.5360093620261717,0.4988922862092527
101,0.5569178737903749,0.5335161063445469,0.5221282771106751,0.5360093620261717,0.5126071200960165
102,0.5569178737903749,0.5335161063445469,0.5221282771106751,0.5508855461767413,0.5126071200960165
103,0.561701132454628,0.5335161063445469,0.5221282771106751,0.5508855461767413,0.5126071200960165
104,0.5624946652381324,0.5335161063445469,0.5221282771106751,0.5508855461767413,0.5255079085161585
105,0.5624946652381324,0.5335161063445469,0.5221282771106751,0.5508855461767413,0.5255079085161585
106,0.5624946652381324,0.5335161063445469,0.5221282771106751,0.5508855461767413,0.5255418671459687
107,0.5624946652381324,0.5342785193485204,0.5470058987220866,0.5508855461767413,0.5255418671459687
108,0.5624946652381324,0.5342785193485204,0.5470058987220866,0.5508855461767413,0.5255418671459687
109,0.5624946652381324,0.5342785193485204,0.5470058987220866,0.5508855461767413,0.5255418671459687
110,0.5624946652381324,0.5342785193485204,0.5470058987220866,0.5508855461767413,0.5291853282040829
111,0.5721935672978544,0.5342785193485204,0.5470058987220866,0.5508855461767413,0.5291853282040829
112,0.5721935672978544,0.5448400001660306,0.5470058987220866,0.5508855461767413,0.5291853282040829
113,0.5721935672978544,0.5448400001660306,0.5470058987220866,0.5508855461767413,0.5291853282040829
114,0.5721935672978544,0.5448400001660306,0.5470058987220866,0.5508855461767413,0.5291853282040829
115,0.5721935672978544,0.5448400001660306,0.5470058987220866,0.5508855461767413,0.5291853282040829
116,0.5721935672978544,0.5448400001660306,0.5470058987220866,0.5508855461767413,0.5291853282040829
117,0.5721935672978544,0.5402980181185002,0.5470058987220866,0.5508855461767413,0.5406059984749312
118,0.5721935672978544,0.5402980181185002,0.5470058987220866,0.5508855461767413,0.5406059984749312
119,0.5721935672978544,0.5402980181185002,0.5470058987220866,0.5508855461767413,0.5406059984749312
120,0.5721935672978544,0.5402980181185002,0.5470058987220866,0.5508855461767413,0.5406059984749312
121,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
122,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
123,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
124,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
125,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
126,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
127,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
128,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
129,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
130,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
131,0.5721935672978544,0.5594978313654546,0.5470058987220866,0.5508855461767413,0.5406059984749312
132,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
133,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
134,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
135,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
136,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
137,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5406059984749312
138,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5389505326084043
139,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5389505326084043
140,0.5721935672978544,0.5572124046920491,0.5470058987220866,0.5508855461767413,0.5389505326084043
141,0.5721935672978544,0.5572124046920491,0.5456734109961415,0.5508855461767413,0.5406059984749312
142,0.5721935672978544,0.5572124046920491,0.5456734109961415,0.5508855461767413,0.5406059984749312
143,0.5721935672978544,0.5572124046920491,0.5456734109961415,0.5508855461767413,0.5406059984749312
144,0.5721935672978544,0.5572124046920491,0.5456734109961415,0.5508855461767413,0.5406059984749312
145,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5406059984749312
146,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
147,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
148,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
149,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
150,0.5721935672978544,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
151,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
152,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5510491930302653
153,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
154,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
155,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
156,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
157,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
158,0.5770007344020952,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
159,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
160,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
161,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
162,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
163,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
164,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
165,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
166,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
167,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
168,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
169,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.5455670021220355,0.5443389758002758
170,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.577035771637562,0.5443389758002758
171,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.577035771637562,0.5443389758002758
172,0.5737384408933685,0.5572124046920491,0.5547812055864566,0.577035771637562,0.5443389758002758
173,0.5737384408933685,0.5594978313654546,0.5547812055864566,0.577035771637562,0.5443389758002758
174,0.5737384408933685,0.5594978313654546,0.5547812055864566,0.577035771637562,0.5443389758002758
175,0.5737384408933685,0.5594978313654546,0.5547812055864566,0.577035771637562,0.551049193030267
176,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.551049193030267
177,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.551049193030267
178,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.5839468680138172
179,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.5839468680138172
180,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.5839468680138172
181,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.577035771637562,0.5839468680138172
182,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.5754456861124089,0.5839468680138172
183,0.5737384408933685,0.5789184992892816,0.5547812055864566,0.6070434494341664,0.5839468680138172
184,0.5737384408933685,0.5789184992892816,0.5587450934204655,0.6070434494341664,0.5664791166459326
185,0.5737384408933685,0.5789184992892816,0.5928673594602619,0.6070434494341664,0.5664791166459326
186,0.5737384408933685,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
187,0.6213025034778933,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
188,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
189,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
190,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
191,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
192,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5664791166459326
193,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
194,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
195,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
196,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
197,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
198,0.6058672472460028,0.5995710228840847,0.5928673594602619,0.6070434494341664,0.5903683567315268
199,0.6058672472460028,0.6366086547352671,0.5907642910078795,0.6070434494341664,0.5903683567315268
200,0.6058672472460028,0.6366086547352671,0.5833965635499584,0.6070434494341664,0.5903683567315268
201,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5903683567315268
202,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5903683567315268
203,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5903683567315268
204,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5903683567315268
205,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
206,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
207,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
208,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
209,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
210,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
211,0.602619924355949,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
212,0.6146889814140147,0.6366086547352671,0.609160611029876,0.6070434494341664,0.5748554706703056
213,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6070434494341664,0.5748554706703056
214,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6070434494341664,0.5748554706703056
215,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6070434494341664,0.5748554706703056
216,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6070434494341664,0.5748554706703056
217,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5748554706703056
218,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
219,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
220,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
221,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
222,0.6146889814140147,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
223,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
224,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
225,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
226,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
227,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
228,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
229,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
230,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
231,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
232,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
233,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
234,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
235,0.6158319472202451,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
236,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
237,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
238,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
239,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
240,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
241,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
242,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
243,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
244,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
245,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
246,0.6382262813258824,0.6399453114300628,0.609160611029876,0.6351003893024043,0.5767736192693078
247,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
248,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
249,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
250,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
251,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
252,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
253,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
254,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
255,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
256,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
257,0.6382262813258824,0.6399453114300628,0.6255986324225694,0.6351003893024043,0.5767736192693078
258,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
259,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
260,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
261,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
262,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
263,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
264,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
265,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
266,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
267,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
268,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
269,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
270,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
271,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
272,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
273,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
274,0.6382262813258824,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
275,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
276,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
277,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
278,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
279,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
280,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
281,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
282,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
283,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
284,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
285,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
286,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
287,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
288,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
289,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
290,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
291,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
292,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
293,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
294,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6351003893024043,0.5767736192693078
295,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6372422772907977,0.5767736192693078
296,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6372422772907977,0.5767736192693078
297,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6372422772907977,0.5767736192693078
298,0.6753687350735099,0.6570925516188131,0.6255986324225694,0.6372422772907977,0.5767736192693078
